266;bunker;3469.00;13.70;1590.00;1.91;0
266;bunker;3478.00;11.62;1600.00;2.01;0
266;bunker;3481.00;14.30;1585.00;6.13;0
266;bunker;3506.00;10.00;1640.00;3.97;0
266;bunker;3492.00;15.05;1581.00;5.18;0
266;bunker;3498.00;10.00;1634.00;1.91;0
266;bunker;3493.00;10.65;1609.00;4.58;0
266;bunker;3511.00;10.10;1615.00;0.96;0
266;bunker;3463.00;10.85;1618.00;3.63;0
266;anti_air_building;3475.00;10.32;1621.00;0.36;0
266;anti_air_building;3482.00;10.35;1613.00;3.02;0
266;anti_air_building;3484.00;11.38;1605.00;5.69;0
266;radar_station;3494.00;10.65;1609.00;0.75;0
267;arms_factory;3806.00;10.00;1557.00;5.46;0
267;arms_factory;3806.00;10.00;1540.00;1.84;0
267;arms_factory;3811.00;10.00;1557.00;4.51;0
267;arms_factory;3785.00;10.05;1564.00;6.06;0
267;arms_factory;3798.00;10.00;1558.00;3.90;0
267;arms_factory;3790.00;10.00;1564.00;5.11;0
267;industrial_complex;3806.00;10.00;1538.00;2.95;0
267;industrial_complex;3775.00;10.00;1565.00;4.51;0
267;industrial_complex;3800.00;10.00;1573.00;0.89;0
267;industrial_complex;3805.00;10.00;1556.00;5.01;0
267;industrial_complex;3804.00;10.00;1573.00;1.39;0
267;industrial_complex;3809.00;10.00;1556.00;4.42;0
267;air_base;3788.00;10.10;1563.00;5.62;0
267;naval_base;3780.00;10.00;1583.00;-2.68;13522
267;naval_base;3801.00;10.00;1587.00;-2.96;14544
267;naval_base;3806.00;9.78;1588.00;-2.47;14544
267;bunker;3778.00;10.05;1564.00;4.07;0
267;bunker;3797.00;10.00;1561.00;1.91;0
267;bunker;3809.00;10.07;1581.00;2.01;0
267;bunker;3819.00;10.00;1569.00;6.13;0
267;bunker;3785.00;10.20;1555.00;3.97;0
267;bunker;3800.00;10.00;1583.00;5.18;0
267;bunker;3802.00;10.20;1535.00;1.91;0
267;bunker;3788.00;10.00;1582.00;4.58;0
267;coastal_bunker;3810.00;10.10;1590.00;-2.47;0
267;coastal_bunker;3787.00;9.73;1587.00;-2.68;0
267;coastal_bunker;3795.00;10.00;1587.00;-2.64;0
267;dockyard;3778.00;9.78;1581.00;-2.68;0
267;anti_air_building;3803.00;10.00;1571.00;5.69;0
267;anti_air_building;3820.00;10.00;1572.00;2.07;0
267;anti_air_building;3788.00;10.85;1547.00;5.09;0
267;radar_station;3800.00;10.00;1562.00;5.16;0
268;arms_factory;3747.00;10.10;1319.00;4.51;0
268;arms_factory;3741.00;10.10;1327.00;6.06;0
268;arms_factory;3751.00;10.10;1321.00;3.90;0
268;arms_factory;3743.00;10.10;1329.00;5.11;0
268;arms_factory;3742.00;10.10;1331.00;2.95;0
268;arms_factory;3750.00;10.00;1326.00;4.51;0
268;industrial_complex;3745.00;10.10;1320.00;0.89;0
268;industrial_complex;3752.00;10.10;1321.00;5.01;0
268;industrial_complex;3750.00;10.10;1322.00;1.39;0
268;industrial_complex;3750.00;10.05;1324.00;4.42;0
268;industrial_complex;3751.00;10.00;1326.00;5.62;0
268;industrial_complex;3747.00;10.10;1328.00;3.46;0
268;air_base;3749.00;10.05;1330.00;5.02;0
268;bunker;3750.00;10.10;1322.00;1.40;0
268;bunker;3743.00;10.12;1324.00;4.07;0
268;bunker;3733.00;10.20;1323.00;1.91;0
268;bunker;3733.00;10.30;1335.00;2.01;0
268;bunker;3751.00;10.00;1330.00;6.13;0
268;anti_air_building;3749.00;10.05;1331.00;3.97;0
268;anti_air_building;3744.00;10.20;1333.00;5.18;0
268;anti_air_building;3750.00;10.05;1333.00;1.91;0
268;radar_station;3743.00;10.10;1328.00;2.69;0
269;arms_factory;2369.00;10.85;1559.00;3.90;0
269;arms_factory;2393.00;11.00;1530.00;5.11;0
269;arms_factory;2394.00;10.90;1554.00;2.95;0
269;arms_factory;2362.00;10.80;1570.00;4.51;0
269;arms_factory;2354.00;11.10;1552.00;0.89;0
269;arms_factory;2385.00;11.20;1496.00;5.01;0
269;industrial_complex;2408.00;10.80;1583.00;1.39;0
269;industrial_complex;2382.00;10.80;1542.00;4.42;0
269;industrial_complex;2409.00;11.00;1556.00;5.62;0
269;industrial_complex;2385.00;10.90;1553.00;3.46;0
269;industrial_complex;2387.00;10.80;1535.00;5.02;0
269;industrial_complex;2381.00;10.70;1534.00;1.40;0
269;air_base;2379.00;10.80;1574.00;4.07;0
269;bunker;2359.00;10.93;1557.00;1.91;0
269;bunker;2417.00;11.00;1564.00;2.01;0
269;bunker;2411.00;11.10;1531.00;6.13;0
269;bunker;2396.00;10.85;1572.00;3.97;0
269;bunker;2387.00;11.20;1501.00;5.18;0
269;bunker;2425.00;11.10;1536.00;1.91;0
269;bunker;2392.00;10.90;1549.00;4.58;0
269;bunker;2386.00;10.80;1539.00;0.96;0
269;bunker;2378.00;10.80;1558.00;3.63;0
269;bunker;2381.00;10.80;1573.00;0.36;0
269;bunker;2407.00;11.40;1490.00;3.02;0
269;bunker;2413.00;11.20;1506.00;5.69;0
269;bunker;2370.00;10.80;1515.00;2.07;0
269;bunker;2368.00;10.68;1531.00;5.09;0
269;bunker;2426.00;11.15;1514.00;1.47;0
269;bunker;2401.00;11.10;1525.00;4.13;0
269;bunker;2407.00;10.80;1583.00;0.87;0
269;bunker;2398.00;11.10;1526.00;2.07;0
269;bunker;2430.00;11.10;1552.00;6.20;0
269;bunker;2399.00;11.15;1517.00;2.58;0
269;bunker;2412.00;11.00;1560.00;4.14;0
269;anti_air_building;2369.00;10.80;1578.00;0.52;0
269;anti_air_building;2359.00;10.82;1561.00;4.64;0
269;anti_air_building;2383.00;10.70;1531.00;5.85;0
269;radar_station;2401.00;11.00;1536.00;1.70;0
270;arms_factory;3646.00;10.20;1654.00;2.95;0
270;arms_factory;3666.00;10.10;1667.00;4.51;0
270;arms_factory;3647.00;10.20;1649.00;0.89;0
270;arms_factory;3674.00;10.20;1650.00;5.01;0
270;arms_factory;3712.00;10.30;1649.00;1.39;0
270;arms_factory;3689.00;10.20;1664.00;4.42;0
270;industrial_complex;3672.00;10.10;1676.00;5.62;0
270;industrial_complex;3687.00;10.20;1660.00;3.46;0
270;industrial_complex;3656.00;10.20;1645.00;5.02;0
270;industrial_complex;3693.00;10.20;1656.00;1.40;0
270;industrial_complex;3698.00;10.30;1645.00;4.07;0
270;industrial_complex;3695.00;10.10;1676.00;1.91;0
270;air_base;3688.00;10.20;1665.00;2.01;0
270;bunker;3671.00;10.20;1657.00;6.13;0
270;bunker;3701.00;10.20;1665.00;3.97;0
270;bunker;3707.00;10.30;1657.00;5.18;0
270;bunker;3665.00;10.20;1649.00;1.91;0
270;bunker;3654.00;10.10;1676.00;4.58;0
270;bunker;3685.00;10.10;1681.00;0.96;0
270;anti_air_building;3698.00;10.20;1666.00;3.63;0
270;anti_air_building;3691.00;10.10;1682.00;0.36;0
270;anti_air_building;3660.00;10.20;1641.00;3.02;0
270;radar_station;3677.00;10.10;1665.00;4.10;0
271;arms_factory;3991.00;10.90;1496.00;0.89;0
271;arms_factory;3987.00;10.90;1505.00;5.01;0
271;arms_factory;3970.00;10.50;1491.00;1.39;0
271;arms_factory;3987.00;10.35;1478.00;4.42;0
271;arms_factory;3977.00;10.70;1491.00;5.62;0
271;arms_factory;3994.00;10.90;1499.00;3.46;0
271;industrial_complex;3948.00;10.50;1491.00;5.02;0
271;industrial_complex;4000.00;10.85;1499.00;1.40;0
271;industrial_complex;3983.00;10.90;1501.00;4.07;0
271;industrial_complex;3984.00;10.70;1493.00;1.91;0
271;industrial_complex;3986.00;10.70;1484.00;2.01;0
271;industrial_complex;3977.00;10.70;1488.00;6.13;0
271;air_base;3974.00;10.60;1481.00;3.97;0
271;naval_base;4001.00;10.50;1484.00;0.32;14165
271;naval_base;3999.00;10.70;1483.00;0.79;14165
271;naval_base;3979.00;9.55;1472.00;0.00;14165
271;naval_base;3951.00;9.70;1484.00;0.00;14165
271;bunker;3978.00;10.50;1482.00;3.63;0
271;bunker;3968.00;10.50;1489.00;0.36;0
271;bunker;3966.00;10.35;1478.00;3.02;0
271;bunker;4003.00;10.80;1489.00;5.69;0
271;bunker;3992.00;10.90;1500.00;2.07;0
271;bunker;3961.00;10.50;1493.00;5.09;0
271;coastal_bunker;3982.00;10.12;1473.00;0.00;0
271;coastal_bunker;4005.00;9.85;1484.00;0.32;0
271;coastal_bunker;3994.00;10.12;1479.00;0.79;0
271;coastal_bunker;3951.00;9.70;1484.00;0.00;0
271;dockyard;3990.00;9.55;1477.00;0.79;0
271;anti_air_building;3989.00;10.60;1479.00;2.58;0
271;anti_air_building;3971.00;10.50;1492.00;4.14;0
271;anti_air_building;3973.00;10.60;1476.00;0.52;0
271;radar_station;3977.00;10.70;1490.00;2.46;0
272;arms_factory;3627.00;10.20;1546.00;4.42;0
272;arms_factory;3606.00;9.88;1561.00;5.62;0
272;arms_factory;3618.00;10.00;1572.00;3.46;0
272;arms_factory;3620.00;10.00;1557.00;5.02;0
272;arms_factory;3621.00;10.00;1586.00;1.40;0
272;arms_factory;3635.00;10.00;1559.00;4.07;0
272;industrial_complex;3622.00;10.00;1565.00;1.91;0
272;industrial_complex;3630.00;10.25;1548.00;2.01;0
272;industrial_complex;3630.00;10.00;1568.00;6.13;0
272;industrial_complex;3634.00;10.15;1551.00;3.97;0
272;industrial_complex;3623.00;10.00;1559.00;5.18;0
272;industrial_complex;3604.00;9.70;1559.00;1.91;0
272;air_base;3623.00;10.00;1591.00;4.58;0
272;naval_base;3634.00;10.00;1579.00;-4.07;14361
272;naval_base;3627.00;10.00;1595.00;-3.61;14628
272;naval_base;3631.00;10.00;1589.00;-4.10;14628
272;bunker;3638.00;10.05;1554.00;3.02;0
272;bunker;3631.00;10.20;1550.00;5.69;0
272;bunker;3610.00;9.70;1552.00;2.07;0
272;bunker;3627.00;10.00;1561.00;5.09;0
272;bunker;3617.00;10.00;1581.00;1.47;0
272;bunker;3631.00;10.00;1581.00;4.13;0
272;bunker;3622.00;10.00;1593.00;0.87;0
272;coastal_bunker;3634.00;10.00;1576.00;-4.07;0
272;coastal_bunker;3626.00;10.00;1595.00;-3.61;0
272;coastal_bunker;3631.00;10.00;1588.00;-4.10;0
272;dockyard;3638.00;9.88;1571.00;-4.07;0
272;anti_air_building;3624.00;10.00;1561.00;0.52;0
272;anti_air_building;3620.00;10.00;1543.00;4.64;0
272;anti_air_building;3611.00;9.85;1554.00;5.85;0
272;radar_station;3625.00;10.00;1568.00;1.70;0
273;arms_factory;3984.00;10.50;1556.00;3.46;0
273;arms_factory;4000.00;10.68;1548.00;5.02;0
273;arms_factory;4003.00;10.90;1536.00;1.40;0
273;arms_factory;4003.00;10.60;1544.00;4.07;0
273;arms_factory;4005.00;11.00;1529.00;1.91;0
273;arms_factory;3992.00;11.50;1531.00;2.01;0
273;industrial_complex;3995.00;11.40;1526.00;6.13;0
273;industrial_complex;3999.00;10.30;1559.00;3.97;0
273;industrial_complex;3975.00;11.40;1530.00;5.18;0
273;industrial_complex;3988.00;10.40;1556.00;1.91;0
273;industrial_complex;3994.00;10.70;1549.00;4.58;0
273;industrial_complex;3978.00;11.10;1541.00;0.96;0
273;air_base;3996.00;10.80;1546.00;3.63;0
273;naval_base;3987.00;10.20;1563.00;-3.31;14661
273;bunker;3993.00;11.50;1532.00;3.02;0
273;bunker;3982.00;10.20;1562.00;5.69;0
273;bunker;3988.00;11.50;1527.00;2.07;0
273;bunker;3982.00;10.90;1544.00;5.09;0
273;bunker;4002.00;11.00;1526.00;1.47;0
273;coastal_bunker;4004.00;10.20;1558.00;-3.31;0
273;dockyard;3981.00;10.10;1566.00;-3.31;0
273;anti_air_building;4001.00;10.80;1538.00;2.07;0
273;anti_air_building;4001.00;11.00;1532.00;6.20;0
273;anti_air_building;3991.00;11.50;1533.00;2.58;0
273;radar_station;3991.00;10.85;1543.00;3.22;0
274;arms_factory;2495.00;11.40;1563.00;1.40;0
274;arms_factory;2468.00;11.40;1554.00;4.07;0
274;arms_factory;2501.00;11.20;1535.00;1.91;0
274;arms_factory;2424.00;11.40;1481.00;2.01;0
274;arms_factory;2491.00;11.35;1530.00;6.13;0
274;arms_factory;2442.00;11.05;1484.00;3.97;0
274;industrial_complex;2426.00;11.20;1454.00;5.18;0
274;industrial_complex;2396.00;11.40;1476.00;1.91;0
274;industrial_complex;2457.00;11.15;1561.00;4.58;0
274;industrial_complex;2464.00;10.80;1468.00;0.96;0
274;industrial_complex;2482.00;11.40;1555.00;3.63;0
274;industrial_complex;2441.00;11.00;1507.00;0.36;0
274;air_base;2451.00;11.10;1533.00;3.02;0
274;bunker;2479.00;10.70;1501.00;5.69;0
274;bunker;2428.00;11.20;1468.00;2.07;0
274;bunker;2462.00;11.30;1557.00;5.09;0
274;bunker;2408.00;11.40;1461.00;1.47;0
274;bunker;2512.00;11.20;1541.00;4.13;0
274;bunker;2456.00;11.00;1498.00;0.87;0
274;bunker;2439.00;11.10;1513.00;2.07;0
274;bunker;2442.00;11.10;1474.00;6.20;0
274;bunker;2513.00;11.20;1550.00;2.58;0
274;bunker;2473.00;11.40;1560.00;4.14;0
274;bunker;2473.00;11.00;1541.00;0.52;0
274;bunker;2443.00;11.00;1498.00;4.64;0
274;bunker;2464.00;11.00;1524.00;5.85;0
274;bunker;2448.00;11.23;1544.00;2.59;0
274;bunker;2507.00;11.00;1562.00;0.43;0
274;bunker;2388.00;11.40;1465.00;3.09;0
274;bunker;2460.00;10.90;1492.00;5.76;0
274;bunker;2438.00;11.20;1452.00;1.03;0
274;bunker;2393.00;11.40;1462.00;5.16;0
274;bunker;2452.00;11.10;1535.00;0.08;0
274;bunker;2478.00;11.05;1526.00;3.10;0
274;bunker;2422.00;11.40;1487.00;5.76;0
274;bunker;2489.00;11.18;1536.00;2.14;0
274;bunker;2445.00;11.20;1446.00;4.81;0
274;bunker;2473.00;11.00;1507.00;1.55;0
274;bunker;2509.00;11.10;1528.00;4.21;0
274;bunker;2460.00;10.82;1466.00;0.59;0
274;bunker;2457.00;10.90;1460.00;4.71;0
274;bunker;2501.00;11.20;1572.00;4.81;0
274;anti_air_building;2489.00;11.15;1535.00;2.65;0
274;anti_air_building;2441.00;11.00;1494.00;5.32;0
274;anti_air_building;2405.00;11.40;1463.00;1.70;0
274;radar_station;2457.00;11.00;1510.00;2.19;0
275;arms_factory;3977.00;10.40;1700.00;1.91;0
275;arms_factory;3936.00;10.00;1711.00;2.01;0
275;arms_factory;3947.00;10.00;1721.00;6.13;0
275;arms_factory;3959.00;10.20;1698.00;3.97;0
275;arms_factory;3956.00;10.05;1702.00;5.18;0
275;arms_factory;3971.00;10.00;1717.00;1.91;0
275;industrial_complex;3969.00;10.00;1721.00;4.58;0
275;industrial_complex;3971.00;10.10;1703.00;0.96;0
275;industrial_complex;3947.00;10.00;1719.00;3.63;0
275;industrial_complex;3946.00;10.00;1723.00;0.36;0
275;industrial_complex;3959.00;10.20;1700.00;3.02;0
275;industrial_complex;3951.00;10.00;1710.00;5.69;0
275;air_base;3969.00;10.00;1719.00;2.07;0
275;bunker;3976.00;10.35;1700.00;5.09;0
275;bunker;3942.00;10.30;1686.00;1.47;0
275;bunker;3977.00;10.80;1682.00;4.13;0
275;bunker;3941.00;10.00;1729.00;0.87;0
275;bunker;3955.00;10.00;1700.00;2.07;0
275;bunker;3967.00;10.00;1723.00;6.20;0
275;bunker;3940.00;10.00;1711.00;2.58;0
275;bunker;3964.00;10.90;1675.00;4.14;0
275;anti_air_building;3948.00;10.70;1681.00;0.52;0
275;anti_air_building;3946.00;10.00;1723.00;4.64;0
275;anti_air_building;3958.00;10.20;1700.00;5.85;0
275;radar_station;3956.00;10.05;1702.00;1.70;0
276;arms_factory;3725.00;11.15;1519.00;6.13;0
276;arms_factory;3711.00;10.75;1534.00;3.97;0
276;arms_factory;3732.00;10.40;1536.00;5.18;0
276;arms_factory;3724.00;10.00;1551.00;1.91;0
276;arms_factory;3729.00;10.38;1526.00;4.58;0
276;arms_factory;3713.00;11.00;1528.00;0.96;0
276;industrial_complex;3711.00;10.30;1542.00;3.63;0
276;industrial_complex;3723.00;10.00;1545.00;0.36;0
276;industrial_complex;3723.00;10.00;1559.00;3.02;0
276;industrial_complex;3708.00;10.78;1536.00;5.69;0
276;industrial_complex;3719.00;10.55;1533.00;2.07;0
276;industrial_complex;3711.00;10.15;1548.00;5.09;0
276;air_base;3732.00;10.90;1520.00;1.47;0
276;naval_base;3713.00;9.70;1559.00;-1.82;14361
276;bunker;3711.00;10.20;1544.00;0.87;0
276;bunker;3731.00;10.45;1534.00;2.07;0
276;bunker;3730.00;10.50;1523.00;6.20;0
276;bunker;3723.00;10.00;1555.00;2.58;0
276;bunker;3719.00;10.43;1536.00;4.14;0
276;coastal_bunker;3725.00;9.73;1567.00;-2.76;0
276;dockyard;3721.00;10.00;1562.00;-2.76;0
276;anti_air_building;3726.00;10.00;1561.00;5.85;0
276;anti_air_building;3713.00;10.48;1538.00;2.59;0
276;anti_air_building;3716.00;10.65;1535.00;0.43;0
276;radar_station;3721.00;10.15;1540.00;6.11;0
277;arms_factory;3351.00;16.18;1567.00;5.18;0
277;arms_factory;3314.00;11.68;1591.00;1.91;0
277;arms_factory;3291.00;10.20;1602.00;4.58;0
277;arms_factory;3315.00;14.38;1566.00;0.96;0
277;arms_factory;3307.00;10.55;1601.00;3.63;0
277;arms_factory;3356.00;11.80;1598.00;0.36;0
277;industrial_complex;3298.00;10.15;1612.00;3.02;0
277;industrial_complex;3332.00;14.95;1562.00;5.69;0
277;industrial_complex;3327.00;11.43;1598.00;2.07;0
277;industrial_complex;3302.00;10.85;1600.00;5.09;0
277;industrial_complex;3328.00;10.65;1604.00;1.47;0
277;industrial_complex;3319.00;12.07;1583.00;4.13;0
277;air_base;3305.00;11.90;1580.00;0.87;0
277;bunker;3325.00;15.35;1559.00;2.07;0
277;bunker;3293.00;10.40;1599.00;6.20;0
277;bunker;3348.00;16.48;1567.00;2.58;0
277;bunker;3302.00;11.55;1589.00;4.14;0
277;bunker;3362.00;13.62;1584.00;0.52;0
277;bunker;3302.00;12.75;1573.00;4.64;0
277;bunker;3324.00;12.78;1576.00;5.85;0
277;bunker;3313.00;11.03;1598.00;2.59;0
277;bunker;3342.00;16.50;1561.00;0.43;0
277;bunker;3347.00;11.20;1599.00;3.09;0
277;bunker;3340.00;15.05;1570.00;5.76;0
277;bunker;3365.00;12.50;1601.00;1.03;0
277;bunker;3304.00;10.40;1608.00;5.16;0
277;bunker;3328.00;11.85;1591.00;0.08;0
277;bunker;3359.00;12.45;1593.00;3.10;0
277;anti_air_building;3319.00;11.15;1600.00;5.76;0
277;anti_air_building;3348.00;15.03;1575.00;2.14;0
277;anti_air_building;3330.00;10.30;1606.00;4.81;0
277;radar_station;3328.00;12.15;1584.00;0.06;0
278;arms_factory;3032.00;10.00;1507.00;4.58;0
278;arms_factory;2947.00;10.10;1556.00;0.96;0
278;arms_factory;3033.00;10.10;1561.00;3.63;0
278;arms_factory;2946.00;10.10;1567.00;0.36;0
278;arms_factory;3040.00;10.05;1540.00;3.02;0
278;arms_factory;2983.00;10.20;1600.00;5.69;0
278;industrial_complex;3013.00;10.00;1509.00;2.07;0
278;industrial_complex;2968.00;10.20;1601.00;5.09;0
278;industrial_complex;3038.00;10.00;1503.00;1.47;0
278;industrial_complex;2962.00;10.10;1555.00;4.13;0
278;industrial_complex;3004.00;10.10;1552.00;0.87;0
278;industrial_complex;2959.00;10.10;1564.00;2.07;0
278;air_base;3032.00;10.20;1571.00;6.20;0
278;bunker;2988.00;10.20;1597.00;2.58;0
278;bunker;3030.00;10.00;1514.00;4.14;0
278;bunker;3024.00;10.10;1565.00;0.52;0
278;bunker;3001.00;10.10;1593.00;4.64;0
278;bunker;2987.00;10.20;1574.00;5.85;0
278;bunker;3045.00;10.10;1544.00;2.59;0
278;bunker;2967.00;10.20;1579.00;0.43;0
278;bunker;3008.00;10.00;1515.00;3.09;0
278;bunker;3043.00;10.00;1529.00;5.76;0
278;bunker;2957.00;10.10;1558.00;1.03;0
278;bunker;3008.00;10.10;1540.00;5.16;0
278;bunker;2991.00;10.10;1551.00;0.08;0
278;bunker;3006.00;10.10;1557.00;3.10;0
278;bunker;2998.00;10.10;1542.00;5.76;0
278;bunker;2943.00;10.10;1559.00;2.14;0
278;bunker;2964.00;10.10;1561.00;4.81;0
278;bunker;3023.00;10.10;1561.00;1.55;0
278;bunker;2972.00;10.20;1594.00;4.21;0
278;bunker;3002.00;10.05;1524.00;0.59;0
278;anti_air_building;2935.00;10.10;1566.00;4.71;0
278;anti_air_building;3033.00;10.20;1572.00;4.81;0
278;anti_air_building;3020.00;10.10;1559.00;2.65;0
278;radar_station;2995.00;10.10;1552.00;2.95;0
279;arms_factory;2730.00;10.00;1471.00;3.63;0
279;arms_factory;2699.00;10.00;1514.00;0.36;0
279;arms_factory;2709.00;10.00;1480.00;3.02;0
279;arms_factory;2708.00;10.10;1559.00;5.69;0
279;arms_factory;2753.00;10.10;1545.00;2.07;0
279;arms_factory;2726.00;10.15;1564.00;5.09;0
279;industrial_complex;2772.00;10.10;1528.00;1.47;0
279;industrial_complex;2689.00;10.00;1496.00;4.13;0
279;industrial_complex;2721.00;10.00;1524.00;0.87;0
279;industrial_complex;2709.00;10.10;1554.00;2.07;0
279;industrial_complex;2759.00;10.05;1497.00;6.20;0
279;industrial_complex;2717.00;10.20;1582.00;2.58;0
279;air_base;2707.00;10.00;1499.00;4.14;0
279;naval_base;2700.00;9.50;1556.00;-0.98;13901
279;naval_base;2713.00;9.50;1538.00;-2.03;13901
279;naval_base;2698.00;10.10;1516.00;-2.36;13901
279;naval_base;2680.00;9.78;1508.00;-2.50;13901
279;naval_base;2700.00;10.20;1574.00;-1.70;13901
279;bunker;2698.00;10.00;1510.00;3.09;0
279;bunker;2726.00;10.00;1532.00;5.76;0
279;bunker;2751.00;10.10;1546.00;1.03;0
279;bunker;2729.00;10.10;1544.00;5.16;0
279;bunker;2756.00;10.00;1525.00;0.08;0
279;bunker;2730.00;10.20;1578.00;3.10;0
279;bunker;2712.00;10.00;1514.00;5.76;0
279;bunker;2714.00;10.10;1534.00;2.14;0
279;bunker;2736.00;10.00;1501.00;4.81;0
279;bunker;2685.00;10.00;1503.00;1.55;0
279;bunker;2712.00;10.00;1469.00;4.21;0
279;bunker;2754.00;10.10;1533.00;0.59;0
279;bunker;2723.00;10.00;1520.00;4.71;0
279;bunker;2702.00;10.20;1571.00;4.81;0
279;bunker;2705.00;10.10;1558.00;2.65;0
279;bunker;2733.00;10.00;1471.00;5.32;0
279;bunker;2695.00;10.00;1493.00;1.70;0
279;bunker;2740.00;10.00;1493.00;3.26;0
279;bunker;2756.00;10.00;1503.00;1.10;0
279;bunker;2719.00;10.00;1489.00;3.76;0
279;bunker;2705.00;10.00;1493.00;5.32;0
279;coastal_bunker;2710.00;10.00;1526.00;-2.03;0
279;coastal_bunker;2693.00;10.05;1513.00;-2.36;0
279;coastal_bunker;2696.00;9.50;1561.00;-1.70;0
279;coastal_bunker;2686.00;9.73;1510.00;-2.50;0
279;coastal_bunker;2713.00;9.50;1546.00;-0.98;0
279;dockyard;2713.00;9.50;1544.00;-2.03;0
279;anti_air_building;2738.00;10.00;1493.00;0.66;0
279;anti_air_building;2707.00;10.00;1507.00;2.22;0
279;anti_air_building;2709.00;10.00;1467.00;4.88;0
279;radar_station;2725.00;10.00;1524.00;6.08;0
280;arms_factory;3213.00;12.10;1508.00;3.02;0
280;arms_factory;3157.00;11.20;1519.00;5.69;0
280;arms_factory;3142.00;10.80;1505.00;2.07;0
280;arms_factory;3259.00;12.60;1513.00;5.09;0
280;arms_factory;3140.00;11.05;1481.00;1.47;0
280;arms_factory;3248.00;11.90;1526.00;4.13;0
280;industrial_complex;3216.00;12.20;1531.00;0.87;0
280;industrial_complex;3170.00;11.40;1483.00;2.07;0
280;industrial_complex;3194.00;12.50;1517.00;6.20;0
280;industrial_complex;3240.00;11.93;1492.00;2.58;0
280;industrial_complex;3141.00;10.35;1517.00;4.14;0
280;industrial_complex;3214.00;12.18;1501.00;0.52;0
280;air_base;3142.00;10.40;1533.00;4.64;0
280;bunker;3211.00;12.00;1508.00;5.85;0
280;bunker;3190.00;12.30;1541.00;2.59;0
280;bunker;3149.00;10.80;1526.00;0.43;0
280;bunker;3224.00;11.90;1520.00;3.09;0
280;bunker;3190.00;12.50;1530.00;5.76;0
280;bunker;3200.00;11.60;1508.00;1.03;0
280;bunker;3134.00;11.90;1488.00;5.16;0
280;bunker;3196.00;11.40;1493.00;0.08;0
280;bunker;3232.00;11.80;1489.00;3.10;0
280;bunker;3247.00;12.30;1495.00;5.76;0
280;bunker;3261.00;12.55;1500.00;2.14;0
280;bunker;3243.00;12.10;1529.00;4.81;0
280;bunker;3158.00;10.30;1555.00;1.55;0
280;bunker;3158.00;10.75;1479.00;4.21;0
280;bunker;3139.00;10.30;1515.00;0.59;0
280;bunker;3256.00;11.80;1482.00;4.71;0
280;bunker;3164.00;11.60;1526.00;4.81;0
280;bunker;3159.00;12.30;1511.00;2.65;0
280;bunker;3235.00;12.10;1512.00;5.32;0
280;bunker;3152.00;12.20;1491.00;1.70;0
280;bunker;3115.00;10.10;1517.00;3.26;0
280;bunker;3134.00;11.53;1491.00;1.10;0
280;bunker;3241.00;11.70;1481.00;3.76;0
280;bunker;3196.00;12.50;1526.00;5.32;0
280;bunker;3204.00;11.65;1504.00;3.17;0
280;bunker;3267.00;11.88;1478.00;5.83;0
280;bunker;3172.00;12.50;1502.00;2.21;0
280;anti_air_building;3175.00;12.50;1518.00;3.77;0
280;anti_air_building;3185.00;12.68;1527.00;1.61;0
280;anti_air_building;3251.00;12.10;1518.00;2.81;0
280;radar_station;3194.00;12.65;1513.00;3.90;0
281;arms_factory;3051.00;10.00;912.00;2.07;0
281;arms_factory;3060.00;10.00;917.00;5.09;0
281;arms_factory;3062.00;10.00;925.00;1.47;0
281;arms_factory;3064.00;10.00;917.00;4.13;0
281;arms_factory;3050.00;10.00;919.00;0.87;0
281;arms_factory;3030.00;10.10;897.00;2.07;0
281;industrial_complex;3066.00;10.00;931.00;6.20;0
281;industrial_complex;3053.00;10.10;885.00;2.58;0
281;industrial_complex;3054.00;10.10;890.00;4.14;0
281;industrial_complex;3053.00;10.00;904.00;0.52;0
281;industrial_complex;3045.00;10.00;910.00;4.64;0
281;industrial_complex;3048.00;10.10;886.00;5.85;0
281;air_base;3031.00;10.10;904.00;2.59;0
281;naval_base;3060.00;9.50;882.00;0.54;14310
281;bunker;3042.00;10.10;887.00;3.09;0
281;bunker;3036.00;10.10;896.00;5.76;0
281;bunker;3069.00;10.00;917.00;1.03;0
281;bunker;3059.00;10.00;926.00;5.16;0
281;bunker;3052.00;10.10;894.00;0.08;0
281;bunker;3026.00;10.10;898.00;3.10;0
281;bunker;3060.00;10.00;908.00;5.76;0
281;bunker;3050.00;10.00;911.00;2.14;0
281;bunker;3060.00;10.10;895.00;4.81;0
281;bunker;3056.00;10.00;906.00;1.55;0
281;coastal_bunker;3064.00;9.50;882.00;0.54;0
281;dockyard;3056.00;9.50;882.00;0.54;0
281;anti_air_building;3072.00;10.00;918.00;4.71;0
281;anti_air_building;3051.00;10.00;918.00;4.81;0
281;anti_air_building;3034.00;10.10;896.00;2.65;0
281;radar_station;3049.00;10.00;908.00;2.95;0
282;arms_factory;3885.00;10.30;1523.00;1.47;0
282;arms_factory;3863.00;10.00;1534.00;4.13;0
282;arms_factory;3853.00;10.00;1544.00;0.87;0
282;arms_factory;3900.00;10.43;1534.00;2.07;0
282;arms_factory;3860.00;10.00;1531.00;6.20;0
282;arms_factory;3860.00;10.00;1540.00;2.58;0
